,0,1,2
Intuition-building__1.0,-0.0998395017945683,2.0130350694188524,-0.9567986035721489
Intuition-building__1.5,1.7315919309449852,3.0785097656499922,7.912938631883997
Intuition-building__2.0,-1.2684234813751218,0.15780060082794523,0.05998402778781339
Intuition-building__3.0,0.9009694354795935,0.42509232518198775,-0.538049105678766
Intuition-building__3.5,1.4045644862373607,0.24910122893909553,0.15221221507830063
Intuition-building__4.0,-0.3182275211301902,-0.30019001986155164,-0.05714120400073582
Intuition-building__4.5,0.9210778947939432,-0.6851558237509154,-0.1186672895855705
Intuition-building__5.0,-0.37360817439697164,-0.18561863768259054,0.045501827866639255
Clearly Articulated__1.0,-1.6286296701932295,0.1930559149834544,0.16300738153112365
Clearly Articulated__2.0,-1.012590020484962,0.3102914027514701,-0.4745598181207953
Clearly Articulated__2.5,2.346203409660318,1.0479177255619894,-0.27821128668650447
Clearly Articulated__3.0,0.48502225231133494,1.3288134589632312,-0.6571670070048634
Clearly Articulated__3.5,0.59986850386696,-0.36652604725215343,0.42912956443138095
Clearly Articulated__4.0,-0.2980494283438603,0.6852586280879276,0.43181499041103366
Clearly Articulated__4.5,1.2329694916594585,-0.6097165270820573,-0.03438441719596356
Clearly Articulated__5.0,-0.24699989971051386,-0.40007019747927425,-0.10679663435517255
Credible__1.5,1.7315919309449852,3.0785097656499922,7.912938631883997
Credible__2.0,0.8496718045047558,3.013068427515168,-1.6274248325655831
Credible__3.0,-0.8307296049449893,0.7531529864886825,-0.0054124877305125494
Credible__3.5,1.8323183956081608,-0.4500967084480646,0.07975938495158053
Credible__4.0,-0.846314577318248,0.17126533633077531,0.2389169954227532
Credible__4.5,0.9037403888000316,-0.21191914133493306,-0.32036428541460815
Credible__5.0,0.11805943897304624,-0.4142740656346984,-0.0699480211782319
Scoped__1.0,-0.9449353229856766,1.3086544141117389,-0.24322589901796246
Scoped__1.5,1.1575057220599527,4.44926341068372,-2.984844646740501
Scoped__2.0,-0.7678298639819062,0.4177564148899169,0.11486974913215439
Scoped__3.0,0.8728826575475824,-0.2789126461177912,0.9591568570627694
Scoped__3.5,1.5824579499090616,0.6793683820894414,1.0217830615406707
Scoped__4.0,-0.3123408142829218,-0.07722347784131126,-0.030919965884913577
Scoped__4.5,0.9285178973147417,-0.6860345982095376,-0.27180033574875206
Scoped__5.0,-0.43095724981278705,-0.22118395054114545,0.021810062801430018
Impact__1.0,-0.00868713429375581,1.3231138438995749,1.4001769304131613
Impact__1.5,-0.31998718687596184,-0.42628101203388846,-0.3117217175989969
Impact__2.0,-0.5363940619208428,0.12579261851979529,-0.013615459680962363
Impact__2.5,1.2282023457182503,3.216314427487318,-1.896045282885797
Impact__3.0,0.49899204541043574,-0.2215665935085909,0.029973592219038458
Impact__3.5,0.7560972631705537,-0.6161593050154063,-0.15651216274096305
Impact__4.0,-0.5865009467717871,-0.049547141138923154,-0.0921237496580825
Impact__4.5,0.8597040502753027,-1.1764221912507886,-0.14003145534977782
Impact__5.0,-0.8733604570525256,0.06241785790570397,0.1475243784556918
Strictness__1.0,-0.05689590778920439,1.9753392554554847,-1.4810952510595978
Strictness__1.5,2.981092908392049,-0.16471760813720177,0.023096650458293167
Strictness__2.0,-0.9372153934768174,0.25297145984866465,-0.14127271475945877
Strictness__2.5,1.1567189966342455,1.1248443812611097,-0.6855199209488566
Strictness__3.0,0.9187120838659756,-0.5848618157809434,-0.0265437274807278
Strictness__3.5,0.94707388031177,0.5967104632060249,2.519295065127198
Strictness__4.0,-0.06437684923775167,-0.037592722891010164,0.07067652427826562
Strictness__4.5,0.47451108710889905,-0.7482425190830968,-0.2329697157410758
Strictness__5.0,-0.9963608782041709,0.03965776252869311,0.14163007666956007
Actionable__1.0,-1.0858544619066877,-0.04803308112063788,-0.250323823423642
Actionable__1.5,1.4026283433795679,1.4989671568788219,-1.3742411112576614
Actionable__2.0,-0.29050019708121766,0.1746888301401179,0.21275099018708152
Actionable__2.5,1.711313910928587,2.2605530592611807,-0.579519223831302
Actionable__3.0,-0.4075603615893301,-0.02092594649832733,0.3493884365394797
Actionable__3.5,0.928545569117579,1.937094392942738,-1.912331460565127
Actionable__4.0,-0.8930186867771794,-0.10140033507879659,-0.07181073815734598
Actionable__4.5,1.279175216038426,-0.4456584728871271,-0.168379943040313
Actionable__5.0,-0.24763280173010707,-0.09021848132125325,0.15064731650163157
Discoverable__1.0,-0.9804103470316686,-0.06070123578709461,-0.22062471521056004
Discoverable__2.0,-1.080701168397283,0.1335856284125031,-0.1416120059819127
Discoverable__2.5,0.3848807490419035,-0.9825538955058053,-0.2917663222685206
Discoverable__3.0,0.7705634308152203,0.8583216043968498,1.7950553835562526
Discoverable__3.5,1.6581531717078248,-1.2093434415812325,-0.26048813893964956
Discoverable__4.0,-0.27669036690916304,0.1850182530747022,0.005671855153558583
Discoverable__4.5,1.2911088849255563,-0.3051702951865278,-0.06093556370741615
Discoverable__5.0,-0.20896224906755284,-0.03211598434704238,-0.17496231871579893
Relationships__1.0,0.388932610789544,1.5065620710322336,-0.15135926873919714
Relationships__1.5,1.0965840491028631,3.675531883474748,-2.199811263128773
Relationships__2.0,-0.8294439885057804,0.38421282964662273,0.11628709958324221
Relationships__2.5,1.7315919309449852,3.0785097656499922,7.912938631883997
Relationships__3.0,-0.6147653853471088,0.24534780148801988,0.5145191382680172
Relationships__3.5,0.20223390804568403,-0.3152567913871608,0.021241444443806823
Relationships__4.0,-0.06026083932526288,-0.13122180974661496,-0.05231863764258212
Relationships__4.5,0.7463344327825538,-0.8320408092190119,-0.24343613973538353
Relationships__5.0,-0.44344291301173033,-0.2875016213512209,0.03305953509583196
Updateable__1.0,-1.1860534791644564,0.4401900079815206,-0.3233852881385892
Updateable__1.5,1.3695955930348453,0.7504164610945143,0.28155344482361033
Updateable__2.0,-0.8802783087993237,0.4020588962295933,-0.08146434721117532
Updateable__2.5,1.0300588155766108,-0.8724351631792561,-0.0961218699308071
Updateable__3.0,1.1003410100662725,1.1062348807175315,-0.8313839727435093
Updateable__3.5,2.2429627464660147,-0.3908977982533568,0.09231736561017338
Updateable__4.0,-0.31224184770720365,-0.17089695529375842,0.09186004066496013
Updateable__4.5,1.1108511398053216,0.4348450218427121,0.2920586090104877
Updateable__5.0,-0.5427867926601015,-0.19619209322317846,-0.011733183636600437
Permanence__1.0,-0.5032695116807108,0.378742007400878,-0.37151413067357353
Permanence__1.5,-0.2799551733146348,-0.7269052554454988,-0.14746150012148723
Permanence__2.0,-0.7467855959489949,0.5166313253880294,0.5357259838071172
Permanence__2.5,1.6581531717078248,-1.2093434415812325,-0.26048813893964956
Permanence__3.0,-0.0019822882752466853,0.5391167256622379,1.3077710790318302
Permanence__3.5,1.2818105115685594,-0.7533246480035825,-0.19237052427032134
Permanence__4.0,-0.09121726107271443,0.06148579416853015,0.27839520302907517
Permanence__4.5,0.7385670493963127,-0.8884572063600116,-0.27039104765623667
Permanence__5.0,-0.3405330485577907,-0.1891622490357161,-0.09141992401876653
